3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
3.6427693430818184E-16 7.135211384611923E-16 
