-5.576039089474169E-18 1.3345878932730579E-15 -0.35096938460021365 -0.10500623585442728 -2.408563119189753 -1.3223413873393892 -3.7734133148764304 4.982842261719153 -3.4136286971321126 -0.5492574891627366 
-2.4614169646726253E-17 1.8310564086171056E-16 -0.44726874026844227 -0.09404547111043911 -1.0246504517582036 -1.2554977464901125 -1.3987073995787787 4.8932741197860175 -3.39650657422306 -0.9781447713386007 
-5.576039089474169E-18 1.3345878932730579E-15 1.3254250614475658 0.6416578950095615 -4.6548825576757995 -1.3597791620035036 -2.9922646159532595 4.971663827775918 -3.149693400433986 0.26512013930242717 
-6.4562358060135E-15 1.3731454227003938E-17 1.4224505180675184 -0.45997959089834206 -2.0629181633170735 0.03137559920787658 -0.3645579820266649 3.827021572160937 -4.54139768583402 0.6307580531716566 
-2.4614169646726253E-17 1.8310564086171056E-16 -1.310163085519162 1.6912019051731075 -1.2475058341972634 -3.612957765374861 -1.0343664416156046 3.8801557189953257 -4.985784998727196 1.6056948114437466 
-5.576039089474169E-18 1.3345878932730579E-15 -3.766377204823422 0.3952017739371571 -1.2142493389368632 -3.7251609325267756 -3.3916198633963854 4.973602520007736 -4.87823978949861 -0.11204206001322425 
-6.4562358060135E-15 1.3731454227003938E-17 -1.921785845663841 0.46313194856592965 -1.868459585982125 -0.4017573614819412 -1.0866354113478802 4.863076220306668 -3.405292552421927 2.3526206811107677 
-2.4614169646726253E-17 1.8310564086171056E-16 0.03310177153432159 -0.09404547111043911 -4.5177560634047556 1.9767344397580335 -2.560930295289579 4.715919138338327 -3.5130322051307687 -0.7047136287008313 
-5.576039089474169E-18 1.3345878932730579E-15 -0.35096938460021365 -0.017454000820765064 -3.4235734359575454 -1.3223413873393892 -3.7734133148764304 -2.3710886639420172 -3.5519914962078887 -0.5476666866576365 
-6.4562358060135E-15 1.3731454227003938E-17 -1.921785845663841 0.46313194856592965 -2.3226359530348315 -0.4017573614819412 -1.0897340130149737 4.904414454157626 -3.405292552421927 0.2866693217193006 
-2.4614169646726253E-17 1.8310564086171056E-16 -4.152415051995621 0.15874774084494891 -1.9742513965597697 2.0217307831326 -3.2597370119500026 3.7613862273307657 -3.1376280916626893 0.32574719875515784 
-5.576039089474169E-18 1.3345878932730579E-15 -0.35096938460021365 -0.03894469088202729 -4.769508356233146 -1.3223413873393892 -3.7734133148764304 4.9847478999253685 -3.5519914962078887 -0.5476666866576365 
-6.4562358060135E-15 1.3731454227003938E-17 0.6680366495084951 0.23833717962778853 -2.11043814179471 -3.1895264129212153 -0.3645579820266649 3.827021572160937 -3.6059185046660387 0.6307580531716566 
-2.4614169646726253E-17 1.8310564086171056E-16 -3.8530420131780803 0.06465483876187625 -1.8861571239685369 -4.715082908474285 -0.3408788499551796 -0.03338624340692897 -3.058808055235179 0.2752879055600729 
-5.576039089474169E-18 1.3345878932730579E-15 -0.18352092277030346 0.573363775155737 -4.536196767459367 -1.430559117905737 -3.192727152836123 4.198135745725424 -3.1828634569064214 1.3935643421560837 
-6.4562358060135E-15 1.3731454227003938E-17 -4.135232523613887 0.14578327817822037 -0.9392716859478072 -2.6744782818882493 -2.9209369574431263 4.981244451903946 -3.638621982509919 0.3339326738950532 
-2.4614169646726253E-17 1.8310564086171056E-16 -4.141145971275921 0.2910236040211396 -2.0536082129404294 -2.7183793923382997 -0.8315246129136333 4.429517217834733 -3.133875142788904 -0.8048928436373198 
-5.576039089474169E-18 1.3345878932730579E-15 -3.6757571538739127 0.694268867475688 -1.2171722642524925 -1.4948619123724893 -2.1678792026019993 4.952985611292045 -3.559837704184773 -0.04269162000845694 
-6.4562358060135E-15 1.3731454227003938E-17 -0.15667923245172466 0.6592268861395211 -4.262596340189086 -3.796587907620391 -0.9996573265570151 4.862026505094778 -3.442228485414176 2.423727452169529 
-2.4614169646726253E-17 1.8310564086171056E-16 -0.23330140946169725 0.06972516986076488 -3.055069038505997 -2.823181748250822 -3.3013456984266023 4.222037905851075 -3.546140804167722 1.7948739515095689 
-6.4562358060135E-15 1.3731454227003938E-17 -0.19190898739039702 0.6427168673096666 -4.164187767729455 1.5752073143100909 -1.1398742381787947 4.9867995132951455 -3.4352994084549113 2.6931928667539187 
-5.576039089474169E-18 1.3345878932730579E-15 -4.424028834515551 -0.9622335555771652 -1.1986869341817683 -2.832659592262932 -1.9599930570833788 -2.1343255097088667 -4.793810114602066 -1.127264153608064 
-2.4614169646726253E-17 1.8310564086171056E-16 -3.767656817144342 0.2910236040211396 -2.1373840389666867 -2.7183793923382997 -2.0942324909492256 4.211029375829721 -4.045274996945726 -0.8048928436373198 
-5.576039089474169E-18 1.3345878932730579E-15 -3.716868283159182 1.0549894453759583 -2.4586842165174083 -0.4884292920792972 -3.7734133148764304 4.962926806924761 -1.6835853558056146 -0.04219329762270918 
-6.4562358060135E-15 1.3731454227003938E-17 -0.4860260305725215 0.452724481886551 -2.3226359530348315 -4.8467506750604095 -1.039962640117941 4.904414454157626 -3.405292552421927 0.2866693217193006 
-2.4614169646726253E-17 1.8310564086171056E-16 -4.152415051995621 0.15557660925308103 -2.0245348722315115 2.0217307831326 -3.2597370119500026 -0.03338624340692897 -3.1376280916626893 0.32574719875515784 
-6.4562358060135E-15 1.3731454227003938E-17 -4.33532140447867 -0.042411020800322385 -4.262045824251122 1.0347635986136328 -3.428254442811063 4.0356079139151095 -3.551036906671391 2.6931928667539187 
-5.576039089474169E-18 1.3345878932730579E-15 1.275196690130454 -0.6445066745836869 -3.560436491590294 -1.3597791620035036 -2.332487667231617 4.551171386644831 -2.932711992104937 2.140238137272147 
-2.4614169646726253E-17 1.8310564086171056E-16 -1.0150934388192463 0.2017587847098513 -4.798378142162035 -3.08532660947024 -1.028534620745217 3.8801557189953257 -3.8896719878414148 1.6433862397855359 
-5.576039089474169E-18 1.3345878932730579E-15 -4.740589013287778 2.613604493543364 -3.8980706396343834 -3.287712189252595 -3.5471758698446316 -1.9341009053870701 -3.875186045880976 -0.9495512586819994 
-6.4562358060135E-15 1.3731454227003938E-17 -4.9456448610124175 -1.4379932521028864 -0.507315644496535 -0.1582607711894286 -3.4151127620198016 -2.061700412646212 -4.810243929185199 1.5209329994597212 
-2.4614169646726253E-17 1.8310564086171056E-16 -4.668846486775511 1.3169576970559942 -0.517738929857857 -2.7092488652921554 -2.4339206775344984 4.842896417425889 -3.2040171250398286 1.5184229929247575 
-6.4562358060135E-15 1.3731454227003938E-17 0.8279202704889621 1.605579691763476 -3.140009887006209 -2.7790299956436635 -2.2673449313003595 4.981244451903946 -3.5598032554933563 2.4183303832664675 
-5.576039089474169E-18 1.3345878932730579E-15 1.3578005798278134 0.29030468697425355 -2.431920896344721 -1.3192218399558102 -3.7734133148764304 3.8640158734583445 -3.5519914962078887 1.0277236371547258 
-2.4614169646726253E-17 1.8310564086171056E-16 0.03310177153432159 0.13694685704547038 -3.1822708522446046 1.9767344397580335 -2.560930295289579 -2.2297511960282126 -3.5130322051307687 -0.7047136287008313 
-6.4562358060135E-15 1.3731454227003938E-17 -0.14394156779813855 -0.04393959497792044 -3.937011222028842 1.0347635986136328 -3.8776494391292715 4.934852322993655 -3.450212507203928 2.5941896756377574 
-5.576039089474169E-18 1.3345878932730579E-15 0.8789733505038091 0.023681985054662458 -3.218068949859971 -2.7787193207530523 -2.2778536334137347 4.117982400110959 -4.517460218508587 2.893535517124181 
-2.4614169646726253E-17 1.8310564086171056E-16 0.4788433598231102 0.2986984961375808 -2.850294188711148 -2.995980697412439 -3.5953328388543917 4.94838872978691 -3.4483358880703903 -3.545422245384793 
-6.4562358060135E-15 1.3731454227003938E-17 -4.052476929361021 0.6040459857460626 -0.844291288743216 -2.269470326210083 -3.409904551544222 4.223580079241231 -3.334264592562389 1.262970060295804 
-5.576039089474169E-18 1.3345878932730579E-15 -0.45978217233883245 0.25286667318757566 -1.1647768749319714 -1.5574951471946328 -1.1608487321989804 4.168426766404547 -3.187322988771803 0.4172634336775882 
-2.4614169646726253E-17 1.8310564086171056E-16 0.4984645277823292 0.06972516986076488 -3.055069038505997 -3.280504097716851 -4.953928141452521 4.222037905851075 -3.5242228552614456 1.7948739515095689 
-5.576039089474169E-18 1.3345878932730579E-15 -4.285988227804383 0.40092292981089855 -2.4674449748135854 -1.5354815356850824 -2.2581147339706895 4.028839825411226 -4.506052424527595 1.7277545405081414 
-6.4562358060135E-15 1.3731454227003938E-17 2.312531498793178 0.661509739997053 -3.94521212634523 -2.760830080620977 -0.43655335356281455 0.22060963540894507 -3.4632860190863197 2.668034191302828 
-2.4614169646726253E-17 1.8310564086171056E-16 0.11014785029961294 1.718916544200129 -1.005764445877578 -2.7092488652921554 -0.8732222976910403 4.842896417425889 -3.2040171250398286 1.1614097313875755 
-5.576039089474169E-18 1.3345878932730579E-15 -0.45978217233883245 0.5782324490662349 -1.1928397466096108 -1.5574951471946328 -3.2334260455453405 4.232689983098947 -3.1828634569064214 1.3935643421560837 
-6.4562358060135E-15 1.3731454227003938E-17 -4.136169013517553 0.46177595058763043 -0.8162284171992169 -2.269470326210083 -2.6403936792058547 4.425079399960758 -4.681890253018391 0.2866693217193006 
-2.4614169646726253E-17 1.8310564086171056E-16 -3.767656817144342 0.2910236040211396 -2.0536082129404294 -2.7183793923382997 -0.8994115169778882 4.211029375829721 -4.031179487142064 -0.8048928436373198 
-6.4562358060135E-15 1.3731454227003938E-17 -0.4735151911875896 -0.5163797916350313 -0.19866855835896158 2.05673432477907 -3.3159183233817795 -2.335818985849513 -3.551036906671391 1.3980986352310745 
-5.576039089474169E-18 1.3345878932730579E-15 0.8789733505038091 0.023681985054662458 -3.2265073848857226 -2.765566528502984 -3.5366176345329805 4.133791925480811 -4.690523928520815 2.893535517124181 
-2.4614169646726253E-17 1.8310564086171056E-16 -4.827978632613478 -0.28133656969574894 -3.725663541318572 -2.7675441415359936 -1.9002018417504856 -2.824067086723161 -4.940169720709658 0.9792779737158185 
-5.576039089474169E-18 1.3345878932730579E-15 -4.523557487624973 -1.32290232126367 -1.3819811603252745 -1.6291850596516775 -1.2210078375296778 4.721337505456724 -3.2242370799955626 1.5713783339099705 
-6.4562358060135E-15 1.3731454227003938E-17 1.1933023693496476 0.6321707535050941 -2.3302450130827745 -0.2998516514926157 -2.0083098147372005 4.981244451903946 -3.484066841122388 -0.06819437734418865 
-2.4614169646726253E-17 1.8310564086171056E-16 -1.310163085519162 1.6912019051731075 -1.2475058341972634 -3.612957765374861 -1.0343664416156046 3.8801557189953257 -4.985784998727196 -0.42042929650403016 
-6.4562358060135E-15 1.3731454227003938E-17 2.2707101014419804 -0.2540559473080469 -0.9673608979655841 -2.71572507174948 -2.7777800739979153 -2.2489807006772287 -2.2047763229319144 1.8226497228568683 
-5.576039089474169E-18 1.3345878932730579E-15 -4.099379258869799 0.6719877376091605 -1.1178633424703135 -2.7129119490152043 -2.0447449749985114 -0.9276701455110348 -4.49780203407153 1.5722589383219583 
-2.4614169646726253E-17 1.8310564086171056E-16 -1.310163085519162 1.82593523604503 -4.526208433866527 -3.612957765374861 -1.0343664416156046 3.8801557189953257 -4.985784998727196 0.2914286458370009 
-5.576039089474169E-18 1.3345878932730579E-15 1.155426822553915 -0.1560494737755953 -4.31586645016721 -2.779241279366316 -3.633136559879031 3.7265776542904803 -4.782450836470662 1.9632215443104086 
-6.4562358060135E-15 1.3731454227003938E-17 -3.813450710892292 0.05486150768701649 -1.5399089311982543 -2.8478761743801444 -2.2673449313003595 4.981244451903946 -3.5598032554933563 0.2834733806999684 
-2.4614169646726253E-17 1.8310564086171056E-16 -1.310163085519162 1.6912019051731075 -1.2475058341972634 -3.612957765374861 -1.0343664416156046 3.8801557189953257 -4.985784998727196 -0.42042929650403016 
-6.4562358060135E-15 1.3731454227003938E-17 -0.14394156779813855 -0.04393959497792044 -4.2857378457742366 1.0347635986136328 -3.116796054909059 4.9867995132951455 -3.4352994084549113 2.6931928667539187 
-5.576039089474169E-18 1.3345878932730579E-15 1.3946566301011605 -0.1560494737755953 -3.202455347350404 -2.779241279366316 -3.366685546132875 3.9419893791276417 -4.782450836470662 1.9632215443104086 
-2.4614169646726253E-17 1.8310564086171056E-16 -4.174824220956965 0.15557660925308103 -1.8861571239685369 -4.576635570516993 -2.898234881212656 -0.03338624340692897 -3.1376280916626893 0.32574719875515784 
-5.576039089474169E-18 1.3345878932730579E-15 -4.787326184347428 2.613604493543364 -4.274682339290632 -2.769439359014251 -3.5471758698446316 4.5529600068323965 -3.875186045880976 -0.8521222834369198 
